whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
421974,Samuel Edozie,18,Southampton,Sub,23,2022/23,Premier League,whoscored
455537,Juan Larios,18,Southampton,Sub,28,2022/23,Premier League,whoscored
424462,Jakub Kiwior,13,Arsenal,Sub,15,2022/23,Premier League,whoscored
396483,Ellis Simms,31,Everton,Sub,50,2022/23,Premier League,whoscored
422183,Dango Ouattara,183,Bournemouth,ML,11,2022/23,Premier League,whoscored
362551,Hamed Traoré,183,Bournemouth,AMC,22,2022/23,Premier League,whoscored
357073,Antoine Semenyo,183,Bournemouth,Sub,24,2022/23,Premier League,whoscored
399826,Illia Zabarnyi,183,Bournemouth,Sub,27,2022/23,Premier League,whoscored
295084,David Brooks,183,Bournemouth,Sub,7,2022/23,Premier League,whoscored
397846,Matías Viña,183,Bournemouth,Sub,18,2022/23,Premier League,whoscored
260784,Joe Rothwell,183,Bournemouth,Sub,14,2022/23,Premier League,whoscored
470690,Yasin Ayari,211,Brighton,Sub,26,2022/23,Premier League,whoscored
432384,Facundo Buonanotte,211,Brighton,Sub,40,2022/23,Premier League,whoscored
464285,David Ozoh,162,Crystal Palace,Sub,77,2022/23,Premier League,whoscored
33930,James Tomkins,162,Crystal Palace,Sub,5,2022/23,Premier League,whoscored
115479,Wout Weghorst,32,Man Utd,FW,27,2022/23,Premier League,whoscored
404086,Facundo Pellistri,32,Man Utd,Sub,28,2022/23,Premier League,whoscored
333044,Harry Wilson,170,Fulham,Sub,8,2022/23,Premier League,whoscored
92795,Layvin Kurzawa,170,Fulham,Sub,3,2022/23,Premier League,whoscored
430294,Lewis Hall,15,Chelsea,DML,67,2022/23,Premier League,whoscored
252419,Denis Zakaria,15,Chelsea,MC,20,2022/23,Premier League,whoscored
362431,João Félix,15,Chelsea,FW,11,2022/23,Premier League,whoscored
365406,Benoît Badiashile,15,Chelsea,Sub,4,2022/23,Premier League,whoscored
44120,Pierre-Emerick Aubameyang,15,Chelsea,Sub,9,2022/23,Premier League,whoscored
135768,Marcus Bettinelli,15,Chelsea,Sub,13,2022/23,Premier League,whoscored
410522,David Datro Fofana,15,Chelsea,Sub,27,2022/23,Premier League,whoscored
351252,Junior Firpo,19,Leeds,DL,3,2022/23,Premier League,whoscored
338275,Weston McKennie,19,Leeds,DMC,28,2022/23,Premier League,whoscored
362433,Georginio Rutter,19,Leeds,Sub,24,2022/23,Premier League,whoscored
439636,Wilfried Gnonto,19,Leeds,Sub,29,2022/23,Premier League,whoscored
81681,Joel Robles,19,Leeds,Sub,22,2022/23,Premier League,whoscored
65901,Keylor Navas,174,Nottingham Forest,GK,12,2022/23,Premier League,whoscored
102173,Felipe,174,Nottingham Forest,DC,38,2022/23,Premier League,whoscored
399250,Danilo Santos,174,Nottingham Forest,MC,28,2022/23,Premier League,whoscored
149738,Gustavo Scarpa,174,Nottingham Forest,Sub,31,2022/23,Premier League,whoscored
30060,André Ayew,174,Nottingham Forest,Sub,34,2022/23,Premier League,whoscored
40027,Jonjo Shelvey,174,Nottingham Forest,Sub,6,2022/23,Premier League,whoscored
344380,Harry Souttar,14,Leicester,DC,15,2022/23,Premier League,whoscored
299693,Wout Faes,14,Leicester,DC,3,2022/23,Premier League,whoscored
416970,Victor Kristiansen,14,Leicester,DL,16,2022/23,Premier League,whoscored
120763,Ricardo Pereira,14,Leicester,Sub,21,2022/23,Premier League,whoscored
387417,Tetê,14,Leicester,Sub,37,2022/23,Premier League,whoscored
135374,Álex Moreno,24,Aston Villa,DL,15,2022/23,Premier League,whoscored
