match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
9602717,13208.0,Roberto Soldado,2849.0,card,47,,,,,,yellow,sofascore
9602717,,,,period,45,,,,,,,sofascore
9602717,,,,injuryTime,45,,,,,,,sofascore
9602717,344129.0,José Luis Morales,2849.0,goal,39,,,,,,regular,sofascore
9602717,542634.0,Pacha,4488.0,card,28,,,,,,yellow,sofascore
9602717,789886.0,Gonzalo Melero,2849.0,card,21,,,,,,yellow,sofascore
9602718,,,,period,90,,,,,,,sofascore
9602718,123976.0,Sergi Roberto,2817.0,goal,90,,,,,,regular,sofascore
9602718,580550.0,Clément Lenglet,2817.0,substitution,90,,,,,,regular,sofascore
9602718,,,,injuryTime,90,,,,,,,sofascore
9602718,823622.0,Mikel Oyarzabal,2824.0,goal,85,,,,,,regular,sofascore
9602718,954056.0,Nico González,2817.0,card,84,,,,,,yellow,sofascore
9602718,954056.0,Nico González,2817.0,substitution,83,,,,,,regular,sofascore
9602718,925097.0,Ronald Araújo,2817.0,substitution,83,,,,,,regular,sofascore
9602718,1006232.0,Julen Lobete,2824.0,goal,82,,,,,,regular,sofascore
9602718,934383.0,Jon Pacheco,2824.0,substitution,81,,,,,,regular,sofascore
9602718,787751.0,Robin Le Normand,2824.0,card,78,,,,,,yellow,sofascore
9602718,123976.0,Sergi Roberto,2817.0,substitution,71,,,,,,regular,sofascore
9602718,856123.0,Emerson Royal,2817.0,substitution,71,,,,,,regular,sofascore
9602718,1006232.0,Julen Lobete,2824.0,substitution,66,,,,,,regular,sofascore
9602718,866810.0,Andoni Gorosabel,2824.0,substitution,66,,,,,,regular,sofascore
9602718,966441.0,Aihen Muñoz,2824.0,card,62,,,,,,yellow,sofascore
9602718,785468.0,Aritz Elustondo,2824.0,card,62,,,,,,yellow,sofascore
9602718,66471.0,Martin Braithwaite,2817.0,goal,59,,,,,,regular,sofascore
9602718,39433.0,Sergio Busquets,2817.0,card,57,,,,,,yellow,sofascore
9602718,353262.0,Jon Bautista,2824.0,substitution,46,,,,,,regular,sofascore
9602718,966862.0,Ander Barrenetxea,2824.0,substitution,46,,,,,,regular,sofascore
9602718,,,,period,45,,,,,,,sofascore
9602718,66471.0,Martin Braithwaite,2817.0,goal,45,,,,,,regular,sofascore
9602718,,,,injuryTime,45,,,,,,,sofascore
9602718,966837.0,Martín Zubimendi,2824.0,card,37,,,,,,yellow,sofascore
9602718,770.0,Gerard Piqué,2817.0,goal,19,,,,,,regular,sofascore
9602719,,,,period,90,,,,,,,sofascore
9602719,,,,injuryTime,90,,,,,,,sofascore
9602719,1085400.0,Nico Williams,2825.0,substitution,82,,,,,,regular,sofascore
9602719,1009661.0,Oier Zarraga,2825.0,substitution,82,,,,,,regular,sofascore
9602719,605374.0,Tete Morente,2846.0,substitution,82,,,,,,regular,sofascore
9602719,329597.0,Helibelton Palacios,2846.0,substitution,82,,,,,,regular,sofascore
9602719,591740.0,Raúl Guti,2846.0,card,78,,,,,,yellow,sofascore
9602719,359742.0,Mikel Vesga,2825.0,substitution,76,,,,,,regular,sofascore
9602719,355072.0,Asier Villalibre,2825.0,substitution,75,,,,,,regular,sofascore
9602719,174519.0,Guido Carrillo,2846.0,substitution,71,,,,,,regular,sofascore
9602719,298920.0,Dani García,2825.0,card,63,,,,,,yellow,sofascore
9602719,597756.0,Diego González,2846.0,substitution,62,,,,,,injury,sofascore
9602719,801837.0,Íñigo Lekue,2825.0,substitution,52,,,,,,injury,sofascore
9602719,,,,period,45,,,,,,,sofascore
9602719,,,,injuryTime,45,,,,,,,sofascore
9602719,52663.0,Óscar de Marcos,2825.0,card,20,,,,,,yellow,sofascore
9602719,150910.0,Gonzalo Verdú,2846.0,card,6,,,,,,yellow,sofascore
9602720,,,,period,90,,,,,,,sofascore
9602720,805137.0,Omar Alderete,2828.0,card,90,,,,,,yellow,sofascore
9602720,330677.0,Jason,2828.0,card,90,,,,,,yellow,sofascore
9602720,,,,injuryTime,90,,,,,,,sofascore
9602720,797306.0,Mouctar Diakhaby,2828.0,substitution,86,,,,,,regular,sofascore
9602720,330677.0,Jason,2828.0,substitution,86,,,,,,regular,sofascore
9602720,909119.0,Hugo Duro,2859.0,substitution,79,,,,,,regular,sofascore
9602720,329563.0,Rubén Sobrino,2828.0,substitution,77,,,,,,regular,sofascore
