match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14023943,560128,Joelinton,,43,3.5,32.4,0.0234,miss,head,assisted,sofascore
14023943,1122603,William Osula,,43,10.7,60.0,0.3039,save,right-foot,fast-break,sofascore
14023943,981619,Igor Jesus,,41,24.3,55.4,0.0703,block,right-foot,fast-break,sofascore
14023943,1170722,Jair,,34,8.3,62.4,0.1322,save,left-foot,regular,sofascore
14023943,927356,Neco Williams,,28,21.1,33.7,0.0351,block,right-foot,assisted,sofascore
14023943,1122603,William Osula,,27,18.4,34.2,0.0549,block,right-foot,fast-break,sofascore
14023943,994546,Elliot Anderson,,23,26.4,41.1,0.0346,miss,right-foot,assisted,sofascore
14023943,892673,Sandro Tonali,,21,29.1,56.8,0.0126,miss,right-foot,set-piece,sofascore
14023943,981619,Igor Jesus,,18,7.8,63.7,0.0286,save,head,corner,sofascore
14023943,963298,Dilane Bakwa,,17,11.8,63.9,0.0374,block,left-foot,assisted,sofascore
14023943,1122603,William Osula,,10,9.2,44.8,0.175,miss,right-foot,assisted,sofascore
14023942,829022,Konstantinos Mavropanos,,90,15.0,57.3,0.0193,miss,head,throw-in-set-piece,sofascore
14023942,113956,Callum Wilson,,90,11.0,54.0,0.2056,block,left-foot,assisted,sofascore
14023942,135666,Leandro Trossard,,83,13.9,56.4,0.1029,goal,right-foot,assisted,sofascore
14023942,1142562,Mateus Fernandes,,78,4.5,43.2,0.5378,save,right-foot,assisted,sofascore
14023942,804508,Viktor Gyökeres,,73,7.6,45.5,0.078,miss,head,assisted,sofascore
14023942,869792,Gabriel Magalhães,,69,5.1,45.6,0.186,save,left-foot,set-piece,sofascore
14023942,552884,Jarrod Bowen,,65,19.5,40.9,0.0587,block,right-foot,assisted,sofascore
14023942,934235,Bukayo Saka,,58,23.2,63.8,0.0249,miss,left-foot,assisted,sofascore
14023942,934235,Bukayo Saka,,52,23.8,62.6,0.0183,miss,left-foot,assisted,sofascore
14023942,552884,Jarrod Bowen,,49,21.2,55.6,0.0706,save,left-foot,regular,sofascore
14023942,877013,Valentín Castellanos,,49,13.6,55.8,0.1131,block,right-foot,assisted,sofascore
14023942,1142562,Mateus Fernandes,,45,18.5,57.7,0.0259,block,right-foot,corner,sofascore
14023942,877013,Valentín Castellanos,,45,14.5,44.8,0.0527,save,head,fast-break,sofascore
14023942,917005,Crysencio Summerville,,36,16.0,39.7,0.0674,miss,right-foot,assisted,sofascore
14023942,864921,Eberechi Eze,,35,29.1,55.3,0.0341,block,right-foot,free-kick,sofascore
14023942,957602,Riccardo Calafiori,,22,4.9,42.1,0.0859,save,head,set-piece,sofascore
14023942,864921,Eberechi Eze,,16,28.5,51.1,0.0132,block,right-foot,set-piece,sofascore
14023942,957602,Riccardo Calafiori,,13,21.5,43.6,0.0716,miss,left-foot,assisted,sofascore
14023942,869792,Gabriel Magalhães,,11,4.8,55.2,0.1157,miss,head,corner,sofascore
14023942,864921,Eberechi Eze,,10,17.3,48.9,0.0258,block,right-foot,corner,sofascore
14023942,804508,Viktor Gyökeres,,9,7.3,59.5,0.0371,block,head,corner,sofascore
14023942,135666,Leandro Trossard,,9,3.3,54.8,0.281,post,head,corner,sofascore
14023942,135666,Leandro Trossard,,9,3.8,59.3,0.092,save,head,corner,sofascore
14023942,957602,Riccardo Calafiori,,9,8.6,33.8,0.054,block,left-foot,assisted,sofascore
14023944,840217,Richarlison,,90,11.0,30.4,0.0375,block,left-foot,assisted,sofascore
14023944,364612,João Palhinha,,90,5.4,61.7,0.0663,block,right-foot,throw-in-set-piece,sofascore
14023944,866191,Sean Longstaff,,90,4.7,60.1,0.1605,miss,right-foot,corner,sofascore
14023944,866191,Sean Longstaff,,90,6.4,34.2,0.0848,save,left-foot,assisted,sofascore
14023944,1391251,Lucas Bergvall,,90,15.8,40.0,0.0546,miss,right-foot,corner,sofascore
14023944,794953,Kevin Danso,,90,9.5,47.7,0.0399,miss,head,corner,sofascore
14023944,372344,Dominic Calvert-Lewin,,84,25.9,62.0,0.0281,miss,right-foot,assisted,sofascore
14023944,827681,James Justin,,79,23.4,41.9,0.0194,block,right-foot,assisted,sofascore
14023944,803185,Lukas Nmecha,,75,12.2,45.1,0.0634,save,right-foot,regular,sofascore
14023944,372344,Dominic Calvert-Lewin,,74,11.5,50.0,0.7884,goal,right-foot,penalty,sofascore
14023944,889861,Anton Stach,,69,18.9,49.1,0.0389,miss,left-foot,throw-in-set-piece,sofascore
14023944,828639,Daniel James,,61,22.9,47.0,0.0308,miss,left-foot,assisted,sofascore
14023944,840217,Richarlison,,58,9.4,52.4,0.2057,miss,right-foot,assisted,sofascore
14023944,1048888,Mathys Tel,,50,18.4,36.4,0.0508,goal,right-foot,corner,sofascore
14023944,913654,Pedro Porro,,44,12.0,13.5,0.0408,miss,right-foot,free-kick,sofascore
14023944,871886,Ao Tanaka,,40,19.4,47.7,0.033,miss,left-foot,assisted,sofascore
14023944,791190,Rodrigo Bentancur,,39,9.6,54.9,0.0463,miss,head,corner,sofascore
14023944,364612,João Palhinha,,36,10.2,49.7,0.116,miss,left-foot,regular,sofascore
14023944,904970,Conor Gallagher,,33,24.5,45.9,0.0343,miss,right-foot,corner,sofascore
14023944,913654,Pedro Porro,,33,14.4,65.2,0.0389,save,right-foot,corner,sofascore
14023944,840217,Richarlison,,33,8.0,50.9,0.1586,miss,left-foot,corner,sofascore
14023944,791190,Rodrigo Bentancur,,33,6.7,48.3,0.1629,block,right-foot,corner,sofascore
14023944,840217,Richarlison,,32,8.9,47.6,0.1238,save,right-foot,assisted,sofascore
14023944,904970,Conor Gallagher,,28,15.1,48.9,0.0441,block,right-foot,throw-in-set-piece,sofascore
14023944,1048888,Mathys Tel,,26,9.5,34.7,0.0523,block,right-foot,assisted,sofascore
14023944,828640,Joe Rodon,,21,7.9,56.6,0.062,save,head,corner,sofascore
14023944,836675,Pascal Struijk,,1,11.1,46.0,0.0357,miss,head,throw-in-set-piece,sofascore
15999228,794338,Daichi Kamada,,90,11.6,35.0,0.0712,block,right-foot,fast-break,sofascore
15999228,934386,Jérémy Doku,,90,15.2,48.3,0.0642,block,left-foot,assisted,sofascore
15999228,1046795,Savinho,,86,8.6,64.0,0.2008,miss,left-foot,assisted,sofascore
15999228,1046795,Savinho,,84,7.7,62.2,0.3781,goal,left-foot,assisted,sofascore
15999228,876599,Jørgen Strand Larsen,,83,12.8,59.7,0.1984,miss,right-foot,fast-break,sofascore
15999228,845286,Ismaïla Sarr,,63,14.4,36.6,0.1082,save,left-foot,regular,sofascore
15999228,873554,Omar Marmoush,,59,22.3,37.3,0.0461,miss,right-foot,assisted,sofascore
15999228,873554,Omar Marmoush,,59,13.0,42.3,0.0826,block,right-foot,assisted,sofascore
15999228,859765,Phil Foden,,44,40.5,28.5,0.0157,miss,left-foot,regular,sofascore
15999228,331209,Bernardo Silva,,43,11.7,64.4,0.0571,miss,left-foot,corner,sofascore
15999228,964994,Joško Gvardiol,,43,9.7,47.2,0.0542,save,head,corner,sofascore
15999228,873554,Omar Marmoush,,40,8.8,55.8,0.1666,goal,right-foot,assisted,sofascore
15999228,988275,Tyrick Mitchell,,33,14.1,35.2,0.0674,save,left-foot,assisted,sofascore
15999228,934354,Antoine Semenyo,,32,12.0,57.5,0.3029,goal,right-foot,assisted,sofascore
15999228,931278,Rayan Aït-Nouri,,20,10.2,37.0,0.1014,miss,right-foot,regular,sofascore
15999228,331209,Bernardo Silva,,19,22.0,56.4,0.0466,block,left-foot,assisted,sofascore
15999228,1194333,Abdukodir Khusanov,,17,27.7,56.4,0.0263,miss,right-foot,regular,sofascore
15999228,877994,Marc Guéhi,,15,20.6,27.0,0.0108,miss,right-foot,regular,sofascore
15999228,931844,Chris Richards,,13,4.2,52.8,0.1829,miss,head,corner,sofascore
15999228,984624,Yéremy Pino,,12,14.7,48.7,0.1004,block,right-foot,assisted,sofascore
15999228,877994,Marc Guéhi,,7,6.9,51.9,0.1104,miss,head,corner,sofascore
14023928,927353,Curtis Jones,,90,12.5,47.7,0.0159,miss,head,corner,sofascore
14023928,96538,Lucas Digne,,90,27.4,61.4,0.0347,block,left-foot,free-kick,sofascore
14023928,98435,Ross Barkley,,90,24.4,42.0,0.0273,block,left-foot,assisted,sofascore
14023928,151545,Virgil van Dijk,,90,7.3,51.7,0.2007,goal,head,corner,sofascore
14023928,1881902,Rio Ngumoha,,90,3.9,32.3,0.0516,block,right-foot,assisted,sofascore
14023928,250223,John McGinn,,89,18.8,68.6,0.049,goal,left-foot,assisted,sofascore
14023928,1019322,Florian Wirtz,,83,19.4,29.7,0.0319,block,right-foot,corner,sofascore
14023928,845386,Federico Chiesa,,83,2.3,40.3,0.1034,save,left-foot,corner,sofascore
14023928,555386,Ollie Watkins,,73,3.5,49.0,0.8084,goal,right-foot,corner,sofascore
14023928,331737,Youri Tielemans,,73,19.1,40.3,0.0311,save,right-foot,regular,sofascore
14023928,864169,Pau Torres,,73,7.4,52.3,0.5708,save,left-foot,corner,sofascore
14023928,783126,Emiliano Buendía,,70,13.7,28.2,0.0182,post,right-foot,assisted,sofascore
14023928,555386,Ollie Watkins,,65,5.7,60.1,0.1488,save,right-foot,assisted,sofascore
14023928,862967,Cody Gakpo,,65,8.1,49.7,0.0764,miss,head,corner,sofascore
14023928,555386,Ollie Watkins,,59,8.9,47.0,0.3902,save,left-foot,assisted,sofascore
14023928,555386,Ollie Watkins,,57,10.5,57.1,0.0784,goal,right-foot,assisted,sofascore
14023928,862967,Cody Gakpo,,56,9.4,50.9,0.5625,miss,right-foot,regular,sofascore
