whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1485219,14,home,4231,19545,64,89,whoscored
1485219,14,home,4231,19545,89,94,whoscored
1485219,29,away,541,332325,0,88,whoscored
1485219,29,away,541,8247,88,94,whoscored
1485220,32,home,4231,99487,0,48,whoscored
1485220,32,home,4231,99487,48,48,whoscored
1485220,32,home,4231,99487,48,69,whoscored
1485220,32,home,4231,99487,69,92,whoscored
1485220,30,away,433,25604,0,48,whoscored
1485220,30,away,433,25604,48,71,whoscored
1485220,30,away,433,25604,71,75,whoscored
1485220,30,away,433,25604,75,92,whoscored
1485221,23,home,442,40027,0,59,whoscored
1485221,23,home,442,40027,59,77,whoscored
1485221,23,home,442,40027,77,97,whoscored
1485221,23,home,442,40027,97,94,whoscored
1485221,184,away,442,79050,0,72,whoscored
1485221,184,away,442,79050,72,73,whoscored
1485221,184,away,442,79050,73,82,whoscored
1485221,184,away,442,79050,82,94,whoscored
1485222,18,home,442,105172,0,56,whoscored
1485222,18,home,442,105172,56,85,whoscored
1485222,18,home,442,105172,85,94,whoscored
1485222,175,away,4231,36849,0,47,whoscored
1485222,175,away,4231,36849,47,61,whoscored
1485222,175,away,4231,36849,61,65,whoscored
1485222,175,away,4231,36849,65,69,whoscored
1485222,175,away,4231,36849,69,94,whoscored
1485223,161,home,352,97710,0,71,whoscored
1485223,161,home,352,97710,71,78,whoscored
1485223,161,home,352,97710,78,82,whoscored
1485223,161,home,352,97710,82,94,whoscored
1485223,170,away,4231,79583,0,67,whoscored
1485223,170,away,4231,79583,67,67,whoscored
1485223,170,away,4231,79583,67,81,whoscored
1485223,170,away,4231,79583,81,94,whoscored
1485224,15,home,4231,25931,0,74,whoscored
1485224,15,home,4231,25931,74,89,whoscored
1485224,15,home,4231,25931,89,92,whoscored
1485224,15,home,4141,25931,92,94,whoscored
1485224,18,away,442,105172,0,79,whoscored
1485224,18,away,442,105172,79,88,whoscored
1485224,18,away,442,105172,88,89,whoscored
1485224,18,away,442,105172,89,94,whoscored
1485225,162,home,442,11981,0,84,whoscored
1485225,162,home,4141,11981,84,89,whoscored
1485225,162,home,4141,11981,89,100,whoscored
1485225,211,away,3421,86441,0,47,whoscored
1485225,211,away,3421,86441,47,79,whoscored
1485225,211,away,3421,86441,79,79,whoscored
1485225,211,away,3421,86441,79,83,whoscored
1485225,211,away,3421,86441,83,100,whoscored
1485226,31,home,433,31826,0,30,whoscored
1485226,31,home,433,31826,30,31,whoscored
1485226,31,home,433,89925,31,75,whoscored
1485226,31,home,433,89925,75,81,whoscored
1485226,31,home,433,89925,81,96,whoscored
1485226,26,away,433,68659,0,10,whoscored
1485226,26,away,433,68659,10,81,whoscored
1485226,26,away,433,68659,81,94,whoscored
1485226,26,away,433,68659,94,96,whoscored
1485227,19,home,4141,82877,0,73,whoscored
1485227,19,home,4141,82877,73,77,whoscored
1485227,19,home,4141,82877,77,84,whoscored
1485227,19,home,4141,82877,84,96,whoscored
1485227,161,away,352,97710,0,67,whoscored
1485227,161,away,541,97710,67,84,whoscored
1485227,161,away,541,97710,84,91,whoscored
1485227,161,away,541,97710,91,96,whoscored
1485228,14,home,4141,19545,0,70,whoscored
1485228,14,home,4141,19545,70,73,whoscored
1485228,14,home,4141,19545,73,80,whoscored
1485228,14,home,4141,19545,80,94,whoscored
1485228,24,away,4231,113069,0,83,whoscored
1485228,24,away,4231,113069,83,94,whoscored
1485229,167,home,3142,97692,0,66,whoscored
1485229,167,home,3142,97692,66,90,whoscored
1485229,167,home,3142,97692,90,94,whoscored
1485229,13,away,433,44120,0,70,whoscored
1485229,13,away,433,44120,70,84,whoscored
1485229,13,away,433,44120,84,84,whoscored
1485229,13,away,433,44120,84,94,whoscored
1485230,23,home,4141,105171,0,52,whoscored
1485230,23,home,4141,105171,52,76,whoscored
1485230,23,home,4141,105171,76,91,whoscored
1485230,23,home,4141,105171,91,96,whoscored
1485230,32,away,4231,99487,0,72,whoscored
1485230,32,away,4231,99487,72,79,whoscored
1485230,32,away,4231,99487,79,95,whoscored
1485230,32,away,451,99487,95,96,whoscored
1485231,163,home,352,108632,0,18,whoscored
1485231,163,home,352,108632,18,66,whoscored
1485231,163,home,352,108632,66,83,whoscored
1485231,163,home,352,108632,83,95,whoscored
1485231,170,away,3421,79583,0,83,whoscored
1485231,170,away,3421,79583,83,95,whoscored
1485232,30,home,4231,25604,0,74,whoscored
1485232,30,home,4231,25604,74,75,whoscored
1485232,30,home,433,25604,75,82,whoscored
1485232,30,home,433,25604,82,94,whoscored
1485232,29,away,541,332325,0,79,whoscored
1485232,29,away,541,332325,79,79,whoscored
1485232,29,away,541,332325,79,92,whoscored
1485232,29,away,4411,332325,92,94,whoscored
1485233,175,home,4141,36849,0,75,whoscored
1485233,175,home,4141,36849,75,81,whoscored
1485233,175,home,4141,36849,81,90,whoscored
1485233,175,home,4141,36849,90,93,whoscored
1485233,184,away,442,79050,0,71,whoscored
1485233,184,away,442,79050,71,79,whoscored
1485233,184,away,442,79050,79,93,whoscored
1485234,13,home,343,44120,0,51,whoscored
1485234,13,home,343,44120,51,67,whoscored
1485234,13,home,343,44120,67,83,whoscored
1485234,13,home,442,44120,83,95,whoscored
1485234,14,away,3421,19545,0,48,whoscored
1485234,14,away,3421,19545,48,62,whoscored
1485234,14,away,3421,19545,62,77,whoscored
1485234,14,away,3421,19545,77,87,whoscored
1485234,14,away,3421,19545,87,95,whoscored
1485235,24,home,4231,113069,0,67,whoscored
1485235,24,home,4231,113069,67,94,whoscored
1485235,19,away,4411,82877,0,20,whoscored
1485235,19,away,4411,82877,20,80,whoscored
1485235,19,away,4411,82877,80,84,whoscored
1485235,19,away,4411,82877,84,94,whoscored
1485236,211,home,3421,109922,0,62,whoscored
1485236,211,home,3421,109922,62,71,whoscored
1485236,211,home,442,109922,71,80,whoscored
1485236,211,home,442,109922,80,93,whoscored
1485236,175,away,4141,36849,0,64,whoscored
1485236,175,away,4141,36849,64,65,whoscored
1485236,175,away,4141,247815,65,85,whoscored
1485236,175,away,4141,247815,85,93,whoscored
1485237,184,home,442,79050,0,86,whoscored
1485237,184,home,442,79050,86,91,whoscored
1485237,184,home,442,79050,91,94,whoscored
1485237,30,away,4231,25604,0,59,whoscored
1485237,30,away,4231,25604,59,81,whoscored
1485237,30,away,4231,25604,81,94,whoscored
1485238,211,home,3412,86441,0,24,whoscored
1485238,211,home,3412,86441,24,65,whoscored
1485238,211,home,3412,86441,65,73,whoscored
1485238,211,home,3412,86441,73,97,whoscored
1485238,26,away,433,4511,0,48,whoscored
1485238,26,away,433,68659,48,66,whoscored
1485238,26,away,433,68659,66,76,whoscored
1485238,26,away,433,68659,76,97,whoscored
1485239,170,home,4321,79583,0,67,whoscored
1485239,170,home,4231,79583,67,75,whoscored
1485239,170,home,4231,79583,75,80,whoscored
1485239,170,home,4231,79583,80,96,whoscored
1485239,162,away,442,70493,0,71,whoscored
1485239,162,away,442,70493,71,73,whoscored
1485239,162,away,442,70493,73,77,whoscored
1485239,162,away,442,70493,77,86,whoscored
1485239,162,away,442,70493,86,96,whoscored
1485240,15,home,433,28550,0,75,whoscored
1485240,15,home,433,28550,75,80,whoscored
1485240,15,home,433,28550,80,84,whoscored
1485240,15,home,433,28550,84,94,whoscored
1485240,30,away,4231,25604,0,66,whoscored
1485240,30,away,4231,25604,66,90,whoscored
1485240,30,away,4231,25604,90,93,whoscored
1485240,30,away,4231,25604,93,94,whoscored
1485241,26,home,4231,68659,0,86,whoscored
1485241,26,home,433,68659,86,93,whoscored
1485241,163,away,352,108632,0,57,whoscored
1485241,163,away,352,108632,57,79,whoscored
1485241,163,away,3412,108632,79,93,whoscored
1485242,162,home,442,12124,0,67,whoscored
1485242,162,home,442,12124,67,68,whoscored
1485242,162,home,442,12124,68,83,whoscored
1485242,162,home,442,12124,83,93,whoscored
1485242,23,away,442,40027,0,69,whoscored
1485242,23,away,442,40027,69,94,whoscored
1485242,23,away,541,40027,94,93,whoscored
1485243,32,home,4231,99487,0,59,whoscored
1485243,32,home,4231,99487,59,59,whoscored
1485243,32,home,4231,99487,59,84,whoscored
1485243,32,home,4231,99487,84,94,whoscored
1485243,15,away,3421,25931,0,72,whoscored
1485243,15,away,3421,25931,72,73,whoscored
1485243,15,away,3421,25931,73,82,whoscored
1485243,15,away,3421,25931,82,94,whoscored
1485244,31,home,343,297544,0,63,whoscored
1485244,31,home,343,297544,63,69,whoscored
1485244,31,home,343,297544,69,70,whoscored
1485244,31,home,343,297544,70,84,whoscored
1485244,31,home,442,118123,84,93,whoscored
1485244,19,away,4411,44148,0,87,whoscored
1485244,19,away,4411,44148,87,91,whoscored
1485244,19,away,4411,44148,91,93,whoscored
1485244,19,away,4411,44148,93,93,whoscored
1485245,18,home,442,105172,0,87,whoscored
1485245,18,home,442,105172,87,90,whoscored
1485245,18,home,442,105172,90,95,whoscored
1485245,31,away,433,69346,0,47,whoscored
1485245,31,away,433,69346,47,59,whoscored
1485245,31,away,433,69346,59,59,whoscored
1485245,31,away,433,69346,59,60,whoscored
1485245,31,away,4231,89925,60,74,whoscored
1485245,31,away,4312,107941,74,95,whoscored
1485246,14,home,3421,19545,0,48,whoscored
1485246,14,home,4231,19545,48,72,whoscored
1485246,14,home,4132,19545,72,95,whoscored
1485246,170,away,541,231135,0,79,whoscored
1485246,170,away,541,231135,79,88,whoscored
1485246,170,away,541,231135,88,92,whoscored
1485246,170,away,541,231135,92,95,whoscored
1485247,29,home,541,332325,0,53,whoscored
1485247,29,home,541,332325,53,70,whoscored
1485247,29,home,541,332325,70,93,whoscored
1485247,167,away,433,97692,0,47,whoscored
1485247,167,away,433,97692,47,69,whoscored
1485247,167,away,433,97692,69,79,whoscored
1485247,167,away,433,97692,79,93,whoscored
1485248,167,home,4231,73084,0,48,whoscored
1485248,167,home,4231,19119,48,69,whoscored
1485248,167,home,4231,19119,69,72,whoscored
1485248,167,home,4231,19119,72,93,whoscored
1485248,184,away,4411,94935,0,30,whoscored
1485248,184,away,442,94935,30,69,whoscored
1485248,184,away,442,94935,69,83,whoscored
1485248,184,away,442,94935,83,93,whoscored
1485249,161,home,343,97710,0,69,whoscored
1485249,161,home,343,97710,69,69,whoscored
1485249,161,home,343,97710,69,84,whoscored
1485249,161,home,343,97710,84,93,whoscored
1485249,23,away,532,105171,0,79,whoscored
1485249,23,away,532,105171,79,80,whoscored
1485249,23,away,532,105171,80,89,whoscored
1485249,23,away,442,105171,89,93,whoscored
1485250,18,home,442,105172,0,74,whoscored
1485250,18,home,442,105172,74,92,whoscored
1485250,18,home,442,105172,92,95,whoscored
1485250,32,away,4312,99487,0,48,whoscored
1485250,32,away,4312,99487,48,48,whoscored
1485250,32,away,4312,99487,48,86,whoscored
1485250,32,away,4312,99487,86,95,whoscored
1485251,24,home,4231,113069,0,28,whoscored
1485251,24,home,4231,113069,28,68,whoscored
1485251,24,home,4231,113069,68,96,whoscored
1485251,18,away,442,105172,0,47,whoscored
1485251,18,away,442,105172,47,80,whoscored
1485251,18,away,442,105172,80,86,whoscored
1485251,18,away,442,105172,86,96,whoscored
1485252,175,home,3412,71327,0,67,whoscored
1485252,175,home,3412,71327,67,77,whoscored
1485252,175,home,3412,71327,77,77,whoscored
1485252,175,home,3412,71327,77,78,whoscored
1485252,175,home,3511,71327,78,97,whoscored
1485252,163,away,352,108632,0,56,whoscored
1485252,163,away,352,108632,56,65,whoscored
1485252,163,away,433,108632,65,76,whoscored
1485252,163,away,433,108632,76,97,whoscored
1485253,184,home,442,79050,0,46,whoscored
1485253,184,home,4411,79050,46,73,whoscored
1485253,184,home,4411,79050,73,92,whoscored
1485253,15,away,433,28550,0,73,whoscored
1485253,15,away,433,28550,73,77,whoscored
1485253,15,away,433,28550,77,86,whoscored
1485253,15,away,433,28550,86,92,whoscored
1485254,29,home,3421,332325,0,39,whoscored
1485254,29,home,3412,332325,39,47,whoscored
1485254,29,home,4231,332325,47,80,whoscored
1485254,29,home,4141,8247,80,97,whoscored
1485254,24,away,433,113069,0,74,whoscored
1485254,24,away,433,113069,74,75,whoscored
1485254,24,away,433,113069,75,89,whoscored
1485254,24,away,433,113069,89,97,whoscored
1485255,170,home,4231,79583,0,48,whoscored
1485255,170,home,4231,79583,48,87,whoscored
1485255,170,home,4231,79583,87,92,whoscored
1485255,170,home,4231,79583,92,93,whoscored
1485255,175,away,4141,36849,0,58,whoscored
1485255,175,away,4141,36849,58,58,whoscored
1485255,175,away,4141,36849,58,72,whoscored
1485255,175,away,442,262401,72,93,whoscored
1485256,24,home,4231,113069,0,82,whoscored
1485256,24,home,4231,113069,82,82,whoscored
1485256,24,home,4231,113069,82,89,whoscored
1485256,24,home,4231,113069,89,90,whoscored
1485256,24,home,4231,123167,90,93,whoscored
1485256,23,away,532,105171,0,73,whoscored
1485256,23,away,532,105171,73,82,whoscored
1485256,23,away,532,105171,82,83,whoscored
1485256,23,away,532,105171,83,93,whoscored
1485257,19,home,4141,44148,0,47,whoscored
1485257,19,home,4141,44148,47,68,whoscored
1485257,19,home,4141,44148,68,82,whoscored
1485257,19,home,4141,44148,82,94,whoscored
1485257,14,away,3421,19545,0,64,whoscored
1485257,14,away,3421,19545,64,72,whoscored
1485257,14,away,3421,19545,72,86,whoscored
1485257,14,away,3421,19545,86,94,whoscored
1485258,211,home,3412,86441,0,65,whoscored
1485258,211,home,3412,86441,65,66,whoscored
1485258,211,home,3511,86441,66,82,whoscored
1485258,211,home,3511,86441,82,82,whoscored
1485258,211,home,3511,86441,82,83,whoscored
1485258,211,home,343,86441,83,94,whoscored
1485258,18,away,442,105172,0,47,whoscored
1485258,18,away,442,105172,47,70,whoscored
1485258,18,away,442,105172,70,94,whoscored
1485259,26,home,433,68659,0,72,whoscored
1485259,26,home,433,68659,72,72,whoscored
1485259,26,home,433,68659,72,73,whoscored
1485259,26,home,4231,68659,73,92,whoscored
1485259,26,home,433,68659,92,95,whoscored
1485259,29,away,541,332325,0,76,whoscored
1485259,29,away,541,332325,76,90,whoscored
1485259,29,away,541,332325,90,91,whoscored
1485259,29,away,4231,332325,91,95,whoscored
1485260,184,home,442,94935,0,78,whoscored
1485260,184,home,442,94935,78,89,whoscored
1485260,184,home,442,94935,89,94,whoscored
1485260,31,away,343,107941,0,28,whoscored
1485260,31,away,433,107941,28,84,whoscored
1485260,31,away,433,107941,84,92,whoscored
1485260,31,away,4222,107941,92,94,whoscored
1485261,32,home,41212,99487,0,62,whoscored
1485261,32,home,41212,99487,62,75,whoscored
1485261,32,home,41212,99487,75,75,whoscored
1485261,32,home,41212,99487,75,94,whoscored
1485261,13,away,343,44120,0,76,whoscored
1485261,13,away,343,44120,76,86,whoscored
1485261,13,away,343,44120,86,87,whoscored
1485261,13,away,541,125211,87,94,whoscored
1485262,15,home,433,28550,0,29,whoscored
1485262,15,home,433,28550,29,70,whoscored
1485262,15,home,433,28550,70,82,whoscored
1485262,15,home,433,28550,82,94,whoscored
1485262,19,away,4411,44148,0,8,whoscored
1485262,19,away,4411,44148,8,60,whoscored
1485262,19,away,4411,44148,60,61,whoscored
1485262,19,away,4411,44148,61,72,whoscored
1485262,19,away,4411,44148,72,94,whoscored
1485263,23,home,532,105171,0,75,whoscored
1485263,23,home,532,105171,75,84,whoscored
1485263,23,home,532,105171,84,88,whoscored
1485263,23,home,532,105171,88,96,whoscored
1485263,31,away,4321,69346,0,61,whoscored
1485263,31,away,4321,69346,61,70,whoscored
1485263,31,away,41212,69346,70,77,whoscored
1485263,31,away,41212,69346,77,78,whoscored
1485263,31,away,41212,69346,78,96,whoscored
1485264,26,home,433,68659,0,71,whoscored
