whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
301423,Mitchell van Bergen,113,Twente,AMR,7,2025/26,Eredivisie,whoscored
343347,Arno Verschueren,113,Twente,AMC,32,2025/26,Eredivisie,whoscored
444675,Taylor Booth,113,Twente,AML,8,2025/26,Eredivisie,whoscored
37344,Ricky van Wolfswinkel,113,Twente,FW,9,2025/26,Eredivisie,whoscored
424248,Kristian Hlynsson,113,Twente,Sub,14,2025/26,Eredivisie,whoscored
445046,Naci Ünüvar,113,Twente,Sub,37,2025/26,Eredivisie,whoscored
515572,Lucas Vennegoor of Hesselink,113,Twente,Sub,25,2025/26,Eredivisie,whoscored
405560,Daan Rots,113,Twente,Sub,11,2025/26,Eredivisie,whoscored
406780,Max Bruns,113,Twente,Sub,38,2025/26,Eredivisie,whoscored
425958,Alec Van Hoorenbeeck,113,Twente,Sub,17,2025/26,Eredivisie,whoscored
436492,Sam Karssies,113,Twente,Sub,21,2025/26,Eredivisie,whoscored
475579,Gijs Besselink,113,Twente,Sub,41,2025/26,Eredivisie,whoscored
134722,Bas Kuipers,113,Twente,Sub,5,2025/26,Eredivisie,whoscored
34545,Przemyslaw Tyton,113,Twente,Sub,22,2025/26,Eredivisie,whoscored
568460,Guilherme Peixoto,113,Twente,Sub,12,2025/26,Eredivisie,whoscored
404777,Mathias Kjølø,113,Twente,Sub,4,2025/26,Eredivisie,whoscored
391831,Vítezslav Jaros,130,Ajax,GK,1,2025/26,Eredivisie,whoscored
427577,Youri Regeer,130,Ajax,DR,6,2025/26,Eredivisie,whoscored
422801,Youri Baas,130,Ajax,DC,15,2025/26,Eredivisie,whoscored
533358,Aaron Bouwman,130,Ajax,DC,30,2025/26,Eredivisie,whoscored
328550,Owen Wijndal,130,Ajax,DL,5,2025/26,Eredivisie,whoscored
401122,Kenneth Taylor,130,Ajax,MC,8,2025/26,Eredivisie,whoscored
89794,Steven Berghuis,130,Ajax,MC,23,2025/26,Eredivisie,whoscored
108860,Davy Klaassen,130,Ajax,MC,18,2025/26,Eredivisie,whoscored
109807,Bertrand Traoré,130,Ajax,FWR,20,2025/26,Eredivisie,whoscored
115479,Wout Weghorst,130,Ajax,FW,25,2025/26,Eredivisie,whoscored
396490,Raúl Moro,130,Ajax,FWL,7,2025/26,Eredivisie,whoscored
462099,Mika Godts,130,Ajax,Sub,11,2025/26,Eredivisie,whoscored
517929,Jorthy Mokio,130,Ajax,Sub,24,2025/26,Eredivisie,whoscored
484494,Anton Gaaei,130,Ajax,Sub,3,2025/26,Eredivisie,whoscored
439420,Oscar Gloukh,130,Ajax,Sub,10,2025/26,Eredivisie,whoscored
459064,Lucas Rosa,130,Ajax,Sub,2,2025/26,Eredivisie,whoscored
497763,Nick Verschuren,130,Ajax,Sub,42,2025/26,Eredivisie,whoscored
415781,Kian Fitz-Jim,130,Ajax,Sub,28,2025/26,Eredivisie,whoscored
34550,Remko Pasveer,130,Ajax,Sub,22,2025/26,Eredivisie,whoscored
