season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
23/24,Gastroenteritis gripal,2024-01-06,2024-01-09,4,1.0,367284,367284,Leo Østigård,,,,
22/23,Infección gripal,2023-02-07,2023-02-08,2,,367284,367284,Leo Østigård,,,,
21/22,Lesión desconocida,2022-01-22,2022-01-24,3,1.0,367284,367284,Leo Østigård,,,,
19/20,Desgarro fibrilar,2019-07-28,2019-08-20,24,6.0,367284,367284,Leo Østigård,,,,
25/26,Lesión facial,2026-02-03,2026-02-17,15,2.0,666974,666974,Mikayil Faye,,,,
25/26,Distorsión del tobillo,2025-11-08,2025-12-20,43,4.0,666974,666974,Mikayil Faye,,,,
25/26,Golpe de muslo,2026-02-08,2026-02-16,9,1.0,1134251,1134251,Abdelhamid Ait Boudlal,,,,
25/26,Molestias en el aductor,2025-09-15,2025-10-06,22,3.0,1134251,1134251,Abdelhamid Ait Boudlal,,,,
24/25,Molestias en el aductor,2025-05-02,2025-05-14,13,5.0,1134251,1134251,Abdelhamid Ait Boudlal,,,,
25/26,Lesión de rodilla,2026-02-20,2026-02-24,5,1.0,275303,275303,Hans Hateboer,,,,
23/24,Problemas musculares,2023-12-27,2024-01-25,30,5.0,275303,275303,Hans Hateboer,,,,
22/23,Rotura del ligamento cruzado,2023-02-11,2023-09-07,209,19.0,275303,275303,Hans Hateboer,,,,
22/23,Problemas de rodilla,2022-12-16,2023-01-04,20,,275303,275303,Hans Hateboer,,,,
21/22,Coronavirus,2022-01-21,2022-02-01,12,1.0,275303,275303,Hans Hateboer,,,,
21/22,Lesión en el pie,2021-08-10,2021-11-26,109,25.0,275303,275303,Hans Hateboer,,,,
20/21,Lesión desconocida,2021-05-21,2021-05-25,5,1.0,275303,275303,Hans Hateboer,,,,
20/21,Lesión de tobillo,2021-01-26,2021-04-23,88,21.0,275303,275303,Hans Hateboer,,,,
16/17,Lesión desconocida,2017-05-01,2017-05-07,7,,275303,275303,Hans Hateboer,,,,
14/15,Lesión de rodilla,2015-03-12,2015-03-19,8,1.0,275303,275303,Hans Hateboer,,,,
14/15,Traumatismo craneal,2014-12-11,2014-12-31,21,3.0,275303,275303,Hans Hateboer,,,,
25/26,Lesión desconocida,2026-01-15,2026-01-20,6,2.0,921655,921655,Ismaël Koné,,,,
24/25,Lesión de tobillo,2024-10-02,2024-10-20,19,2.0,921655,921655,Ismaël Koné,,,,
24/25,Lesión en el tobillo,2024-08-08,2024-09-02,26,3.0,921655,921655,Ismaël Koné,,,,
25/26,Lesión en el muslo,2026-01-20,2026-02-25,37,7.0,667517,667517,Jordan James,,,,
25/26,Lesión de tobillo,2026-02-04,2026-03-02,27,4.0,242632,242632,Glen Kamara,,,,
22/23,Lesión de tobillo,2022-10-10,2022-10-31,22,6.0,242632,242632,Glen Kamara,,,,
18/19,Lesión de rodilla,2018-08-03,2018-08-13,11,2.0,242632,242632,Glen Kamara,,,,
18/19,Lesión de rodilla,2018-07-16,2018-07-31,16,3.0,242632,242632,Glen Kamara,,,,
22/23,Lesión de tobillo,2023-03-20,2023-05-12,54,7.0,538971,538971,Naouirou Ahamada,,,,
22/23,Lesión de tobillo,2022-10-16,2022-10-18,3,,538971,538971,Naouirou Ahamada,,,,
21/22,Fractura de dedo,2022-03-13,2022-07-01,111,8.0,538971,538971,Naouirou Ahamada,,,,
21/22,Coronavirus,2021-12-30,2022-01-10,12,1.0,538971,538971,Naouirou Ahamada,,,,
21/22,Problemas del tendón de Aquiles,2021-11-01,2021-12-04,34,8.0,538971,538971,Naouirou Ahamada,,,,
21/22,Falta de condición física,2021-09-06,2021-09-23,18,2.0,538971,538971,Naouirou Ahamada,,,,
21/22,Lesión en el gemelo,2021-07-19,2021-09-06,50,4.0,538971,538971,Naouirou Ahamada,,,,
19/20,Lesión en el gemelo,2020-08-10,2020-08-27,18,,538971,538971,Naouirou Ahamada,,,,
25/26,Infección gripal,2026-03-13,2026-03-17,5,1.0,503866,503866,Albert Grønbæk,,,,
25/26,Lesión en el muslo,2026-02-11,2026-03-12,30,5.0,503866,503866,Albert Grønbæk,,,,
25/26,Falta de condición física,2026-01-26,2026-02-10,16,2.0,503866,503866,Albert Grønbæk,,,,
25/26,Problemas musculares,2025-12-15,2026-01-26,43,7.0,503866,503866,Albert Grønbæk,,,,
24/25,Irritación del tendón,2025-04-01,2025-05-05,35,6.0,503866,503866,Albert Grønbæk,,,,
25/26,Cirugía del ligamento cruzado,2025-04-26,2026-05-31,401,60.0,329812,329812,Jota,,,,
24/25,Lesión muscular,2024-09-20,2024-09-29,10,2.0,329812,329812,Jota,,,,
23/24,Esguince de tobillo,2024-05-08,2024-05-13,6,1.0,329812,329812,Jota,,,,
22/23,Lesión de espalda,2023-04-12,2023-04-29,18,2.0,329812,329812,Jota,,,,
22/23,Lesión muscular,2022-10-08,2022-10-26,19,5.0,329812,329812,Jota,,,,
20/21,Esguince de la articulación del tobillo,2021-03-18,2021-04-18,32,6.0,329812,329812,Jota,,,,
20/21,Coronavirus,2021-01-12,2021-01-26,15,3.0,329812,329812,Jota,,,,
19/20,Lesión en el muslo,2020-01-02,2020-01-07,6,1.0,329812,329812,Jota,,,,
18/19,Lesión desconocida,2018-10-25,2018-11-27,34,13.0,329812,329812,Jota,,,,
24/25,Lesión en el tobillo,2025-02-28,2025-03-28,29,5.0,957461,957461,Andrés Gómez,,,,
24/25,Lesión en la espinilla,2024-09-02,2024-09-23,22,4.0,957461,957461,Andrés Gómez,,,,
22/23,Lesión de tobillo,2023-06-19,2023-06-24,6,1.0,957461,957461,Andrés Gómez,,,,
21/22,Lesión en el muslo,2021-12-09,2022-04-04,117,24.0,489463,489463,Kyogo Furuhashi,,,,
21/22,Lesión de rodilla,2021-09-08,2021-09-29,22,5.0,489463,489463,Kyogo Furuhashi,,,,
18/19,Lesión en el muslo,2019-05-13,2019-06-12,31,4.0,489463,489463,Kyogo Furuhashi,,,,
25/26,Gripe,2026-01-05,2026-01-09,5,1.0,914934,914934,Henrik Meister,,,,
25/26,Gripe,2025-12-26,2025-12-30,5,1.0,914934,914934,Henrik Meister,,,,
25/26,Lesión desconocida,2025-08-14,2025-08-19,6,1.0,914934,914934,Henrik Meister,,,,
22/23,Lesión desconocida,2023-09-01,2024-01-15,137,10.0,914934,914934,Henrik Meister,,,,
22/23,Cirugía del tobillo,2023-02-01,2023-04-01,60,5.0,914934,914934,Henrik Meister,,,,
22/23,Fractura de dedo,2022-09-16,2022-10-24,39,5.0,914934,914934,Henrik Meister,,,,
24/25,Lesión de cadera,2025-02-07,2025-02-21,15,2.0,128969,128969,Mathew Ryan,,,,
24/25,Lesión desconocida,2025-01-01,2025-01-11,11,1.0,128969,128969,Mathew Ryan,,,,
23/24,Fractura de pómulo,2023-12-11,2024-01-01,22,3.0,128969,128969,Mathew Ryan,,,,
22/23,Problemas de rodilla,2022-08-10,2022-08-15,6,1.0,128969,128969,Mathew Ryan,,,,
21/22,Lesión de rodilla,2021-07-22,2021-09-11,52,3.0,128969,128969,Mathew Ryan,,,,
20/21,Lesión inguinal,2021-01-28,2021-02-05,9,2.0,128969,128969,Mathew Ryan,,,,
18/19,Lesión de tobillo,2018-11-25,2018-11-30,6,,128969,128969,Mathew Ryan,,,,
18/19,Golpe,2018-10-07,2018-10-19,13,1.0,128969,128969,Mathew Ryan,,,,
16/17,Problemas de cadera,2016-12-13,2017-01-23,42,5.0,128969,128969,Mathew Ryan,,,,
16/17,Quiste en la rodilla,2016-12-12,2017-01-02,22,1.0,128969,128969,Mathew Ryan,,,,
16/17,Esguince de tobillo,2016-09-13,2016-10-06,24,4.0,128969,128969,Mathew Ryan,,,,
15/16,Lesión meniscal,2015-08-31,2015-11-14,76,16.0,128969,128969,Mathew Ryan,,,,
24/25,Enfermo,2025-05-09,2025-05-12,4,1.0,415383,415383,Hervé Koffi,,,,
24/25,Lesión pélvica,2024-09-27,2024-10-27,31,6.0,415383,415383,Hervé Koffi,,,,
22/23,Descanso,2022-09-30,2022-10-19,20,4.0,415383,415383,Hervé Koffi,,,,
22/23,Molestias en el aductor,2022-09-03,2022-09-08,6,1.0,415383,415383,Hervé Koffi,,,,
21/22,Enfermo,2022-03-22,2022-03-27,6,1.0,415383,415383,Hervé Koffi,,,,
21/22,Contusión,2022-02-03,2022-02-21,19,3.0,415383,415383,Hervé Koffi,,,,
19/20,Lesión en el dedo de la mano,2020-02-26,2020-03-31,35,2.0,415383,415383,Hervé Koffi,,,,
19/20,Lesión de rodilla,2019-12-09,2020-02-13,67,6.0,415383,415383,Hervé Koffi,,,,
19/20,Lesión en el muslo,2019-11-05,2019-11-26,22,4.0,415383,415383,Hervé Koffi,,,,
18/19,Golpe,2018-08-24,2018-09-12,20,5.0,415383,415383,Hervé Koffi,,,,
25/26,Lesión muscular,2025-10-05,2025-10-16,12,1.0,1121298,1121298,Juma Bah,,,,
24/25,Conmoción,2025-04-12,2025-04-21,10,1.0,1121298,1121298,Juma Bah,,,,
24/25,Traumatismo craneal,2025-03-29,2025-04-01,4,1.0,1121298,1121298,Juma Bah,,,,
24/25,Lesión en el tobillo,2025-01-12,2025-01-13,2,,1121298,1121298,Juma Bah,,,,
25/26,Lesión en el pie,2026-02-08,,87,12.0,1186789,1186789,Kyllian Antonio,,,,
25/26,Lesión en el muslo,2025-09-20,2025-10-29,40,6.0,1160378,1160378,Souleymane Sagnan,,,,
24/25,Lesión en el muslo,2024-09-22,2024-10-12,21,2.0,718312,718312,Hamzat Ojediran,,,,
25/26,Enfermo,2025-12-12,2025-12-18,7,2.0,1057820,1057820,Jeremy Agbonifo,,,,
24/25,Enfermo,2025-04-01,2025-04-07,7,1.0,1057820,1057820,Jeremy Agbonifo,,,,
24/25,Lesión de rodilla,2025-05-08,2025-05-18,11,2.0,354814,354814,M'Bala Nzola,,,,
23/24,Cansancio muscular,2024-04-20,2024-04-30,11,3.0,354814,354814,M'Bala Nzola,,,,
23/24,Golpe,2023-10-04,2023-10-08,5,1.0,354814,354814,M'Bala Nzola,,,,
22/23,Lesión desconocida,2023-04-25,2023-05-01,7,1.0,354814,354814,M'Bala Nzola,,,,
22/23,Lesión en el gemelo,2023-01-21,2023-02-15,26,4.0,354814,354814,M'Bala Nzola,,,,
21/22,Lesión desconocida,2022-03-03,2022-03-21,19,3.0,354814,354814,M'Bala Nzola,,,,
21/22,Coronavirus,2021-12-29,2022-01-07,10,1.0,354814,354814,M'Bala Nzola,,,,
20/21,Lesión desconocida,2021-04-20,2021-04-23,4,1.0,354814,354814,M'Bala Nzola,,,,
20/21,Contractura,2021-03-12,2021-03-19,8,,354814,354814,M'Bala Nzola,,,,
20/21,Problemas de tobillo,2021-01-11,2021-02-27,48,8.0,354814,354814,M'Bala Nzola,,,,
25/26,Molestias en los gemelos,2025-12-17,2026-01-05,20,2.0,525140,525140,Goduine Koyalipou,,,,
21/22,Lesión desconocida,2022-02-17,2022-04-28,71,10.0,525140,525140,Goduine Koyalipou,,,,
21/22,Lesión desconocida,2021-10-01,2021-10-13,13,1.0,525140,525140,Goduine Koyalipou,,,,
21/22,Lesión desconocida,2021-08-05,2021-09-08,35,4.0,525140,525140,Goduine Koyalipou,,,,
24/25,Lesión desconocida,2024-07-08,2024-10-28,113,9.0,1160814,1160814,Rayan Fofana,,,,
25/26,Lesión de rodilla,2025-10-25,2026-02-01,100,11.0,1179130,1179130,Gabin Capuano,,,,
25/26,Fractura de tibia,2025-10-06,,212,36.0,1089202,1089202,Moïse Bombito,,,,
25/26,Lesión en la espinilla,2025-07-12,2025-09-15,66,6.0,1089202,1089202,Moïse Bombito,,,,
24/25,Lesión de muñeca,2025-05-21,2025-06-23,34,,1089202,1089202,Moïse Bombito,,,,
24/25,Fractura de muñeca,2025-04-13,2025-05-01,19,2.0,1089202,1089202,Moïse Bombito,,,,
24/25,Lesión inguinal,2025-01-02,2025-01-24,23,5.0,1089202,1089202,Moïse Bombito,,,,
22/23,Lesión de rodilla,2023-03-02,2023-05-04,64,10.0,1089202,1089202,Moïse Bombito,,,,
25/26,Falta de condición física,2026-01-22,2026-02-25,35,8.0,566025,566025,Mohamed Abdelmonem,,,,
24/25,Rotura del ligamento cruzado,2025-04-25,2026-01-21,272,48.0,566025,566025,Mohamed Abdelmonem,,,,
24/25,Enfermo,2024-12-04,2024-12-18,15,3.0,566025,566025,Mohamed Abdelmonem,,,,
22/23,Cirugía de nariz,2022-10-29,2022-11-29,32,3.0,566025,566025,Mohamed Abdelmonem,,,,
21/22,Lesión de nariz,2022-03-25,2022-04-07,14,2.0,566025,566025,Mohamed Abdelmonem,,,,
25/26,Molestias en el aductor,2026-03-07,2026-03-16,10,2.0,211474,211474,Ali Abdi,,,,
25/26,Lesión pélvica,2025-08-13,2025-09-22,41,7.0,211474,211474,Ali Abdi,,,,
24/25,Contusión del tendón de Aquiles,2025-04-26,2025-05-01,6,,211474,211474,Ali Abdi,,,,
24/25,Lesión en el muslo,2024-11-19,2025-01-05,48,8.0,211474,211474,Ali Abdi,,,,
23/24,Lesión de rodilla,2024-05-08,2024-05-31,24,2.0,211474,211474,Ali Abdi,,,,
22/23,Golpe de muslo,2022-09-11,2022-10-14,34,5.0,211474,211474,Ali Abdi,,,,
21/22,Coronavirus,2022-01-22,2022-01-28,7,2.0,211474,211474,Ali Abdi,,,,
25/26,Lesión de tobillo,2026-03-11,2026-05-31,82,8.0,1191473,1191473,Everton,,,,
25/26,Distensión de muslo,2025-08-01,2025-08-07,7,1.0,467720,467720,Youssoufa Moukoko,,,,
23/24,Lesión en el muslo,2023-12-07,2023-12-31,25,4.0,467720,467720,Youssoufa Moukoko,,,,
23/24,Distensión de muslo,2023-10-15,2023-10-23,9,1.0,467720,467720,Youssoufa Moukoko,,,,
22/23,Rotura del ligamento de la sindesmosis,2023-02-12,2023-03-30,47,9.0,467720,467720,Youssoufa Moukoko,,,,
22/23,Compresión espinal,2022-09-26,2022-09-29,4,1.0,467720,467720,Youssoufa Moukoko,,,,
21/22,Desgarro fibrilar,2022-02-28,2022-03-31,32,5.0,467720,467720,Youssoufa Moukoko,,,,
21/22,Desgarro fibrilar,2021-11-29,2022-01-06,39,8.0,467720,467720,Youssoufa Moukoko,,,,
21/22,Inflamación,2021-11-11,2021-11-25,15,4.0,467720,467720,Youssoufa Moukoko,,,,
21/22,Lesión muscular,2021-10-07,2021-10-28,22,6.0,467720,467720,Youssoufa Moukoko,,,,
20/21,Lesión de ligamentos,2021-04-01,2021-06-10,71,12.0,467720,467720,Youssoufa Moukoko,,,,
20/21,Problemas de rodilla,2020-12-21,2021-01-07,18,2.0,467720,467720,Youssoufa Moukoko,,,,
18/19,Herida superficial,2018-08-13,2018-08-16,4,,467720,467720,Youssoufa Moukoko,,,,
17/18,Descanso,2018-05-31,2018-06-04,5,1.0,467720,467720,Youssoufa Moukoko,,,,
25/26,Lesión en el muslo,2026-03-05,2026-04-06,33,4.0,597659,597659,Charlie Cresswell,,,,
22/23,Fractura orbitaria,2023-04-05,2023-05-10,36,7.0,597659,597659,Charlie Cresswell,,,,
21/22,Lesión de hombro,2021-12-18,2022-02-18,63,7.0,597659,597659,Charlie Cresswell,,,,
25/26,Lesión en el dedo del pie,2026-01-16,2026-01-23,8,1.0,429259,429259,Mark McKenzie,,,,
25/26,Golpe,2025-11-01,2025-11-08,8,1.0,429259,429259,Mark McKenzie,,,,
24/25,Herida menor,2024-09-21,2024-09-28,8,1.0,429259,429259,Mark McKenzie,,,,
23/24,Lesión en el dedo del pie,2023-09-21,2023-10-03,13,3.0,429259,429259,Mark McKenzie,,,,
20/21,Lesión en el pie,2021-04-16,2021-04-22,7,1.0,429259,429259,Mark McKenzie,,,,
18/19,Conmoción,2019-03-08,2019-03-14,7,1.0,429259,429259,Mark McKenzie,,,,
18/19,Lesión de rodilla,2018-08-01,2018-08-24,24,10.0,429259,429259,Mark McKenzie,,,,
25/26,Lesión en el gemelo,2025-12-04,2025-12-10,7,1.0,958647,958647,Ümit Akdağ,,,,
25/26,Descanso,2025-09-20,2025-09-22,3,1.0,958647,958647,Ümit Akdağ,,,,
23/24,Infección gripal,2024-01-20,2024-01-30,11,2.0,958647,958647,Ümit Akdağ,,,,
25/26,Lesión de rodilla,2026-01-01,2026-02-07,38,6.0,1191444,1191444,Dayann Methalie,,,,
24/25,Molestias en los gemelos,2025-05-17,2025-05-31,15,2.0,1191444,1191444,Dayann Methalie,,,,
24/25,Enfermo,2025-05-10,2025-05-11,2,2.0,1191444,1191444,Dayann Methalie,,,,
24/25,Enfermo,2025-04-20,2025-04-21,2,1.0,1191444,1191444,Dayann Methalie,,,,
24/25,Molestias en el aductor,2025-03-16,2025-04-12,28,6.0,1191444,1191444,Dayann Methalie,,,,
24/25,Enfermo,2025-02-25,2025-02-27,3,1.0,1191444,1191444,Dayann Methalie,,,,
23/24,Lesión desconocida,2023-11-21,2024-01-25,66,14.0,149829,149829,Miha Zajc,,,,
23/24,Descanso,2023-09-27,2023-09-29,3,1.0,149829,149829,Miha Zajc,,,,
23/24,Lesión desconocida,2023-08-20,2023-09-04,16,4.0,149829,149829,Miha Zajc,,,,
22/23,Falta de condición física,2023-04-25,2023-04-30,6,1.0,149829,149829,Miha Zajc,,,,
22/23,Desgarro en el muslo,2023-04-16,2023-04-25,10,2.0,149829,149829,Miha Zajc,,,,
22/23,Problemas musculares,2022-10-12,2022-10-18,7,2.0,149829,149829,Miha Zajc,,,,
21/22,Lesión desconocida,2022-02-22,2022-02-25,4,1.0,149829,149829,Miha Zajc,,,,
21/22,Lesión desconocida,2022-02-02,2022-02-09,8,2.0,149829,149829,Miha Zajc,,,,
21/22,Lesión desconocida,2021-09-12,2021-09-28,17,4.0,149829,149829,Miha Zajc,,,,
20/21,Coronavirus,2020-10-02,2020-10-19,18,3.0,149829,149829,Miha Zajc,,,,
19/20,Ligamento roto Articulación del tobillo,2019-12-14,2020-01-15,33,5.0,149829,149829,Miha Zajc,,,,
25/26,Rotura del ligamento cruzado,2025-07-17,2026-02-28,227,20.0,1200417,1200417,Ilyas Azizi,,,,
25/26,Lesión del músculo flexor de la pierna,2025-11-06,2025-12-06,31,2.0,91059,91059,Joshua King,,,,
24/25,Lesión en el gemelo,2025-02-10,2025-03-10,29,4.0,91059,91059,Joshua King,,,,
23/24,Falta de condición física,2024-04-12,2024-04-16,5,1.0,91059,91059,Joshua King,,,,
23/24,Lesión en el tobillo,2024-02-07,2024-04-12,66,12.0,91059,91059,Joshua King,,,,
23/24,Desgarro muscular,2023-10-19,2023-11-19,32,6.0,91059,91059,Joshua King,,,,
23/24,Lesión desconocida,2023-10-05,2023-10-17,13,1.0,91059,91059,Joshua King,,,,
23/24,Lesión desconocida,2023-09-23,2023-09-26,4,1.0,91059,91059,Joshua King,,,,
22/23,Lesión muscular,2023-03-19,2023-04-25,38,6.0,91059,91059,Joshua King,,,,
22/23,Lesión muscular,2023-01-22,2023-01-30,9,2.0,91059,91059,Joshua King,,,,
22/23,Lesión en el muslo,2022-09-22,2022-10-28,37,7.0,91059,91059,Joshua King,,,,
22/23,Contusión de la pelvis,2022-09-16,2022-09-19,4,1.0,91059,91059,Joshua King,,,,
22/23,Cansancio muscular,2022-08-18,2022-08-30,13,3.0,91059,91059,Joshua King,,,,
22/23,Luxación,2022-07-27,2022-08-05,10,1.0,91059,91059,Joshua King,,,,
20/21,Cuarentena,2020-11-20,2020-12-04,15,4.0,91059,91059,Joshua King,,,,
19/20,Lesión en el muslo,2020-07-10,2020-07-14,5,1.0,91059,91059,Joshua King,,,,
22/23,Fractura de la mandíbula,2022-11-04,2022-12-31,58,2.0,190280,190280,Patrik Carlgren,,,,
15/16,Lesión de ligamentos,2015-07-02,2015-07-27,26,7.0,190280,190280,Patrik Carlgren,,,,
22/23,Lesión desconocida,2023-05-27,2023-06-07,12,3.0,182894,182894,Jean-Philippe Gbamin,,,,
22/23,Falta de condición física,2023-01-25,2023-01-29,5,2.0,182894,182894,Jean-Philippe Gbamin,,,,
22/23,Problemas de rodilla,2023-01-12,2023-01-25,14,6.0,182894,182894,Jean-Philippe Gbamin,,,,
22/23,Lesión en el pie,2022-09-30,2022-10-04,5,1.0,182894,182894,Jean-Philippe Gbamin,,,,
22/23,Lesión en el dedo del pie,2022-09-12,2022-09-17,6,1.0,182894,182894,Jean-Philippe Gbamin,,,,
20/21,Lesión de ligamentos,2021-04-10,2021-06-30,82,11.0,182894,182894,Jean-Philippe Gbamin,,,,
19/20,Rotura del tendón de Aquiles,2020-05-28,2021-04-02,310,51.0,182894,182894,Jean-Philippe Gbamin,,,,
19/20,Lesión en el muslo,2019-08-18,2020-04-03,230,37.0,182894,182894,Jean-Philippe Gbamin,,,,
18/19,Enfermedad viral,2019-02-06,2019-02-07,2,,182894,182894,Jean-Philippe Gbamin,,,,
18/19,Rotura de fibras en el aductor,2018-08-27,2018-09-17,22,3.0,182894,182894,Jean-Philippe Gbamin,,,,
17/18,Tajada,2018-02-05,2018-02-08,4,1.0,182894,182894,Jean-Philippe Gbamin,,,,
17/18,Distensión de muslo,2017-12-14,2018-01-01,19,2.0,182894,182894,Jean-Philippe Gbamin,,,,
17/18,Problemas en el muslo,2017-07-17,2017-09-04,50,4.0,182894,182894,Jean-Philippe Gbamin,,,,
16/17,Problemas musculares,2017-04-20,2017-05-04,15,2.0,182894,182894,Jean-Philippe Gbamin,,,,
16/17,Problemas en el muslo,2016-09-19,2016-09-26,8,2.0,182894,182894,Jean-Philippe Gbamin,,,,
25/26,Lesión en el muslo,2026-03-20,2026-03-24,5,1.0,74869,74869,Francis Coquelin,,,,
25/26,Golpe de muslo,2026-01-24,2026-01-29,6,1.0,74869,74869,Francis Coquelin,,,,
