whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1901082,78,home,532,130368,92,97,whoscored
1901082,24341,away,352,355856,0,50,whoscored
1901082,24341,away,352,355856,50,66,whoscored
1901082,24341,away,352,355856,66,84,whoscored
1901082,24341,away,352,355856,84,88,whoscored
1901082,24341,away,352,355856,88,89,whoscored
1901082,24341,away,352,355856,89,97,whoscored
1901083,1290,home,4231,379615,0,67,whoscored
1901083,1290,home,4231,228854,67,75,whoscored
1901083,1290,home,4231,228854,75,75,whoscored
1901083,1290,home,4231,228854,75,87,whoscored
1901083,1290,home,4231,228854,87,95,whoscored
1901083,1290,home,4231,228854,95,96,whoscored
1901083,278,away,4231,425115,0,59,whoscored
1901083,278,away,4231,425115,59,73,whoscored
1901083,278,away,442,425115,73,83,whoscored
1901083,278,away,442,425115,83,96,whoscored
1901084,73,home,352,355869,0,49,whoscored
1901084,73,home,352,355869,49,68,whoscored
1901084,73,home,352,355869,68,68,whoscored
1901084,73,home,352,355869,68,90,whoscored
1901084,73,home,352,355869,90,96,whoscored
1901084,73,home,352,355869,96,96,whoscored
1901084,276,away,4141,122469,0,72,whoscored
1901084,276,away,4141,122469,72,72,whoscored
1901084,276,away,4141,122469,72,72,whoscored
1901084,276,away,4141,122469,72,76,whoscored
1901084,276,away,4141,122469,76,96,whoscored
1901085,87,home,3511,273539,0,13,whoscored
1901085,87,home,3421,273539,13,74,whoscored
1901085,87,home,3421,273539,74,75,whoscored
1901085,87,home,3511,339875,75,80,whoscored
1901085,87,home,3511,339875,80,96,whoscored
1901085,75,away,352,299344,0,65,whoscored
1901085,75,away,352,299344,65,65,whoscored
1901085,75,away,352,299344,65,65,whoscored
1901085,75,away,352,299344,65,78,whoscored
1901085,75,away,352,299344,78,82,whoscored
1901085,75,away,352,299344,82,96,whoscored
1901086,80,home,3421,141646,0,46,whoscored
1901086,80,home,3421,141646,46,56,whoscored
1901086,80,home,3421,141646,56,65,whoscored
1901086,80,home,3421,141646,65,65,whoscored
1901086,80,home,3421,141646,65,85,whoscored
1901086,80,home,3421,141646,85,96,whoscored
1901086,71,away,433,396971,0,62,whoscored
1901086,71,away,433,396971,62,63,whoscored
1901086,71,away,433,396971,63,74,whoscored
1901086,71,away,4141,396971,74,83,whoscored
1901086,71,away,4141,396971,83,96,whoscored
1901087,777,home,3421,83719,0,47,whoscored
1901087,777,home,3421,83719,47,47,whoscored
1901087,777,home,3421,83719,47,47,whoscored
1901087,777,home,3421,83719,47,87,whoscored
1901087,777,home,3421,83719,87,87,whoscored
1901087,777,home,3421,83719,87,95,whoscored
1901087,86,away,352,320585,0,62,whoscored
1901087,86,away,352,320585,62,62,whoscored
1901087,86,away,352,320585,62,62,whoscored
1901087,86,away,352,320585,62,76,whoscored
1901087,86,away,352,320585,76,76,whoscored
1901087,86,away,352,320585,76,95,whoscored
1901088,84,home,3412,109149,0,49,whoscored
1901088,84,home,3421,109149,49,68,whoscored
1901088,84,home,3421,109149,68,82,whoscored
1901088,84,home,3421,109149,82,82,whoscored
1901088,84,home,3421,109149,82,99,whoscored
1901088,72,away,343,343975,0,67,whoscored
1901088,72,away,343,343975,67,67,whoscored
1901088,72,away,343,343975,67,68,whoscored
1901088,72,away,343,343975,68,83,whoscored
1901088,72,away,343,343975,83,87,whoscored
1901088,72,away,343,121417,87,99,whoscored
1901089,2889,home,433,118542,0,50,whoscored
1901089,2889,home,433,118542,50,68,whoscored
1901089,2889,home,4231,118542,68,85,whoscored
1901089,2889,home,4141,38128,85,96,whoscored
1901089,77,away,433,149029,0,40,whoscored
1901089,77,away,433,149029,40,50,whoscored
1901089,77,away,433,149029,50,64,whoscored
1901089,77,away,433,149029,64,64,whoscored
1901089,77,away,433,149029,64,84,whoscored
1901089,77,away,433,149029,84,96,whoscored
1901090,76,home,3142,296119,0,29,whoscored
1901090,76,home,3142,296119,29,72,whoscored
1901090,76,home,3142,296119,72,82,whoscored
1901090,76,home,3142,296119,82,82,whoscored
1901090,76,home,3142,296119,82,82,whoscored
1901090,76,home,3142,296119,82,94,whoscored
1901090,2731,away,352,105249,0,60,whoscored
1901090,2731,away,352,105249,60,61,whoscored
1901090,2731,away,352,105249,61,61,whoscored
1901090,2731,away,352,105249,61,68,whoscored
