whoscored_player_id,name,player_name,whoscored_team_id,team_name,position,shirt_no,competition,season,source
465388,João Neves,João Neves,299,Benfica,Sub,87,Champions League,2022/23,whoscored
247995,Gonçalo Guedes,Gonçalo Guedes,299,Benfica,Sub,15,Champions League,2022/23,whoscored
426271,Casper Tengstedt,Casper Tengstedt,299,Benfica,Sub,19,Champions League,2022/23,whoscored
424588,Andreas Schjelderup,Andreas Schjelderup,299,Benfica,Sub,21,Champions League,2022/23,whoscored
443612,André Gomes,André Gomes,299,Benfica,Sub,75,Champions League,2022/23,whoscored
404768,Samuel Soares,Samuel Soares,299,Benfica,Sub,24,Champions League,2022/23,whoscored
376916,Morato,Morato,299,Benfica,Sub,91,Champions League,2022/23,whoscored
476109,Cher Ndour,Cher Ndour,299,Benfica,Sub,73,Champions League,2022/23,whoscored
439582,Rafael Rodrigues,Rafael Rodrigues,299,Benfica,Sub,65,Champions League,2022/23,whoscored
476110,Chemsdine Talbi,Chemsdine Talbi,124,Club Brugge,Sub,68,Champions League,2022/23,whoscored
352825,Cody Gakpo,Cody Gakpo,26,Liverpool,FW,18,Champions League,2022/23,whoscored
243510,Naby Keïta,Naby Keïta,26,Liverpool,Sub,8,Champions League,2022/23,whoscored
84146,Alex Oxlade-Chamberlain,Alex Oxlade-Chamberlain,26,Liverpool,Sub,15,Champions League,2022/23,whoscored
471047,Mario Martín,Mario Martín,52,Real Madrid,Sub,31,Champions League,2022/23,whoscored
401782,Rhys Williams,Rhys Williams,26,Liverpool,Sub,46,Champions League,2022/23,whoscored
393355,Malick Thiaw,Malick Thiaw,80,AC Milan,DC,28,Champions League,2022/23,whoscored
323625,Arnaut Danjuma,Arnaut Danjuma,30,Tottenham,Sub,16,Champions League,2022/23,whoscored
328106,Alfie Whiteman,Alfie Whiteman,30,Tottenham,Sub,41,Champions League,2022/23,whoscored
409089,Alfie Devine,Alfie Devine,30,Tottenham,Sub,45,Champions League,2022/23,whoscored
101596,Alessandro Florenzi,Alessandro Florenzi,80,AC Milan,Sub,25,Champions League,2022/23,whoscored
400500,Aurélio Buta,Aurélio Buta,45,Eintracht Frankfurt,DMR,24,Champions League,2022/23,whoscored
142466,Philipp Max,Philipp Max,45,Eintracht Frankfurt,DML,32,Champions League,2022/23,whoscored
262262,Almamy Touré,Almamy Touré,45,Eintracht Frankfurt,Sub,18,Champions League,2022/23,whoscored
240990,Pierluigi Gollini,Pierluigi Gollini,276,Napoli,Sub,95,Champions League,2022/23,whoscored
84827,Bartosz Bereszynski,Bartosz Bereszynski,276,Napoli,Sub,19,Champions League,2022/23,whoscored
425934,Jannik Horz,Jannik Horz,45,Eintracht Frankfurt,Sub,47,Champions League,2022/23,whoscored
236544,Sébastien Haller,Sébastien Haller,44,Borussia Dortmund,FW,9,Champions League,2022/23,whoscored
320436,Julian Ryerson,Julian Ryerson,44,Borussia Dortmund,Sub,26,Champions League,2022/23,whoscored
436425,Jamie Gittens,Jamie Gittens,44,Borussia Dortmund,Sub,43,Champions League,2022/23,whoscored
135092,Mahmoud Dahoud,Mahmoud Dahoud,44,Borussia Dortmund,Sub,8,Champions League,2022/23,whoscored
424586,Lucas Bergström,Lucas Bergström,15,Chelsea,Sub,47,Champions League,2022/23,whoscored
430294,Lewis Hall,Lewis Hall,15,Chelsea,Sub,67,Champions League,2022/23,whoscored
439583,Vasco Sousa,Vasco Sousa,297,Porto,Sub,67,Champions League,2022/23,whoscored
399773,Timothée Pembélé,Timothée Pembélé,304,PSG,Sub,29,Champions League,2022/23,whoscored
35758,Yann Sommer,Yann Sommer,37,Bayern,GK,27,Champions League,2022/23,whoscored
104747,Bouna Sarr,Bouna Sarr,37,Bayern,Sub,20,Champions League,2022/23,whoscored
114075,N'Golo Kanté,N'Golo Kanté,15,Chelsea,MC,7,Champions League,2022/23,whoscored
479419,João Tomé,João Tomé,299,Benfica,Sub,71,Champions League,2022/23,whoscored
